,YearsExperience,Salary
1,1.1,"39,343"
2,1.3,"46,205"
3,1.5,"37,731"
4,2,"43,525"
5,2.2,"39,891"
6,2.9,"56,642"
7,3,"60,150"
8,3.2,"54,445"
9,3.2,"64,445"
10,3.7,"57,189"
11,3.9,"63,218"
12,4,"55,794"
13,4,"56,957"
14,4.1,"57,081"
15,4.5,"61,111"
16,4.9,"67,938"
17,5.1,"66,029"
18,5.3,"83,088"
19,5.9,"81,363"
20,6,"93,940"
21,6.8,"91,738"
22,7.1,"98,273"
23,7.9,"1,01,302"
24,8.2,"1,13,812"
25,8.7,"1,09,431"
26,9,"1,05,582"
27,9.5,"1,16,969"
28,9.6,"1,12,635"
29,10.3,"1,22,391"
30,10.5,"1,21,872"
